Date;Food;Print;Stationery
21.08.2016;13;12;5
22.08.2016;4;30;18
23.08.2016;25;1;7
24.08.2016;;10;32
25.08.2016;14;37;12
26.08.2016;26;25;23
27.08.2016;2;24;4
28.08.2016;24;;
29.08.2016;16;15;4
30.08.2016;19;18;16
31.08.2016;11;;1
01.09.2016;30;21;8
02.09.2016;31;23;30
03.09.2016;18;19;8
04.09.2016;11;26;20
05.09.2016;22;33;6
06.09.2016;;21;28
07.09.2016;28;42;13
08.09.2016;;;26
09.09.2016;10;35;20
10.09.2016;;10;3
11.09.2016;2;8;38
12.09.2016;7;2;5
13.09.2016;22;;7
14.09.2016;26;11;
15.09.2016;14;13;24
16.09.2016;1;32;22
17.09.2016;32;37;3
18.09.2016;10;;10
19.09.2016;;4;16
20.09.2016;26;11;3
21.09.2016;6;6;5
22.09.2016;22;7;11
23.09.2016;8;32;
24.09.2016;19;;10
25.09.2016;23;29;3
26.09.2016;14;25;7
27.09.2016;11;11;20
28.09.2016;2;11;6
29.09.2016;2;34;4
30.09.2016;10;36;
01.10.2016;26;;21
02.10.2016;8;;9
03.10.2016;23;17;3
04.10.2016;45;7;22
05.10.2016;13;10;13
06.10.2016;18;;35
07.10.2016;11;12;5
08.10.2016;36;25;9
09.10.2016;;7;28
10.10.2016;12;26;
11.10.2016;43;8;18
12.10.2016;;4;12
13.10.2016;4;10;12
14.10.2016;;13;11
15.10.2016;;6;7
16.10.2016;10;47;13
17.10.2016;23;;14
18.10.2016;20;5;6
19.10.2016;19;8;22
20.10.2016;;1;16
21.10.2016;24;27;
22.10.2016;22;2;17
23.10.2016;32;13;12
24.10.2016;19;31;11
25.10.2016;4;7;29
26.10.2016;40;20;26
27.10.2016;17;;11
28.10.2016;3;;10
29.10.2016;14;13;25
30.10.2016;7;4;16
31.10.2016;13;20;11
01.11.2016;22;41;12
02.11.2016;10;;3
03.11.2016;35;;13
04.11.2016;8;;4
05.11.2016;37;9;
06.11.2016;10;11;9
07.11.2016;9;6;22
08.11.2016;4;13;9
09.11.2016;14;14;30
10.11.2016;47;;14
11.11.2016;30;17;14
12.11.2016;23;17;16
13.11.2016;13;8;22
14.11.2016;24;29;20
15.11.2016;9;;5
16.11.2016;18;;5
17.11.2016;5;8;11
18.11.2016;12;19;
19.11.2016;23;10;5
20.11.2016;5;4;19
21.11.2016;34;3;35
22.11.2016;21;24;17
23.11.2016;24;42;2
24.11.2016;36;6;13
25.11.2016;12;8;14
26.11.2016;18;14;13
27.11.2016;9;12;16
28.11.2016;;23;28
29.11.2016;15;6;12
30.11.2016;3;12;5
01.12.2016;23;12;9
02.12.2016;47;15;1
03.12.2016;4;30;2
04.12.2016;5;15;18
05.12.2016;10;27;12
06.12.2016;16;36;35
07.12.2016;38;35;8
08.12.2016;13;5;32
09.12.2016;;23;12
10.12.2016;;25;26
11.12.2016;9;11;10
12.12.2016;14;8;
13.12.2016;28;16;
14.12.2016;;13;13
15.12.2016;28;;20
16.12.2016;;25;12
17.12.2016;11;19;57
18.12.2016;15;12;8
19.12.2016;16;;6
20.12.2016;46;5;22
21.12.2016;9;30;6
22.12.2016;10;;40
23.12.2016;11;;22
24.12.2016;19;32;12
25.12.2016;8;12;13
26.12.2016;8;16;
27.12.2016;24;24;17
28.12.2016;32;3;2
29.12.2016;13;19;5
30.12.2016;41;7;
31.12.2016;22;13;10
01.01.2017;11;41;12
02.01.2017;20;10;
03.01.2017;13;18;4
04.01.2017;18;12;21
05.01.2017;17;1;
06.01.2017;;32;27
07.01.2017;32;22;36
08.01.2017;23;10;20
09.01.2017;12;7;6
10.01.2017;19;5;20
11.01.2017;11;18;8
12.01.2017;8;1;20
13.01.2017;;10;38
14.01.2017;28;12;22
15.01.2017;28;1;9
16.01.2017;13;18;8
17.01.2017;46;5;17
18.01.2017;19;;20
19.01.2017;19;29;28
20.01.2017;22;3;
21.01.2017;9;45;14
22.01.2017;21;;10
23.01.2017;13;;5
24.01.2017;8;24;
25.01.2017;14;40;23
26.01.2017;;11;41
27.01.2017;31;2;
28.01.2017;21;8;29
29.01.2017;4;18;26
30.01.2017;;15;7
31.01.2017;37;12;26
01.02.2017;38;24;2
02.02.2017;16;33;14
03.02.2017;17;52;9
04.02.2017;13;11;11
05.02.2017;15;;9
06.02.2017;42;25;18
07.02.2017;4;22;17
08.02.2017;5;60;30
09.02.2017;5;25;27
10.02.2017;24;20;27
11.02.2017;6;10;13
12.02.2017;20;12;1
13.02.2017;43;27;
14.02.2017;25;32;17
15.02.2017;;15;42
16.02.2017;26;13;24
17.02.2017;31;2;33
18.02.2017;5;8;4
19.02.2017;12;17;17
20.02.2017;15;13;11
21.02.2017;16;21;6
22.02.2017;30;;
23.02.2017;;23;15
24.02.2017;25;28;12
25.02.2017;10;6;20
26.02.2017;;22;2
27.02.2017;6;;20
28.02.2017;30;10;
01.03.2017;19;;27
02.03.2017;4;6;10
03.03.2017;;25;5
04.03.2017;25;12;25
05.03.2017;20;;14
06.03.2017;15;15;13
07.03.2017;23;8;5
08.03.2017;38;12;12
09.03.2017;6;29;19
10.03.2017;5;13;2
11.03.2017;15;23;23
12.03.2017;15;11;2
13.03.2017;;11;15
14.03.2017;9;;22
15.03.2017;;15;11
16.03.2017;4;1;11
17.03.2017;17;2;1
18.03.2017;2;17;
19.03.2017;12;6;
20.03.2017;1;18;6
21.03.2017;;6;13
22.03.2017;22;4;1
23.03.2017;34;37;26
24.03.2017;3;20;15
25.03.2017;;20;24
26.03.2017;4;23;23
27.03.2017;37;9;13
28.03.2017;28;15;20
29.03.2017;17;13;21
30.03.2017;10;5;24
31.03.2017;7;7;24
01.04.2017;23;24;7
02.04.2017;2;5;
03.04.2017;3;;5
04.04.2017;18;25;5
05.04.2017;5;42;14
06.04.2017;29;18;30
07.04.2017;16;13;6
08.04.2017;;20;18
09.04.2017;9;27;37
10.04.2017;16;26;2
11.04.2017;27;3;32
12.04.2017;4;20;11
13.04.2017;14;;13
14.04.2017;1;17;15
15.04.2017;;;9
16.04.2017;7;22;13
17.04.2017;21;29;13
18.04.2017;20;;
19.04.2017;2;33;21
20.04.2017;19;10;30
21.04.2017;10;31;65
22.04.2017;11;4;3
23.04.2017;7;;
24.04.2017;36;3;19
25.04.2017;;8;12
26.04.2017;26;28;25
27.04.2017;1;23;16
28.04.2017;19;1;11
29.04.2017;7;7;3
30.04.2017;28;7;14
01.05.2017;;13;18
02.05.2017;19;14;21
03.05.2017;11;19;
04.05.2017;13;14;25
05.05.2017;;;13
06.05.2017;24;15;11
07.05.2017;;12;30
08.05.2017;12;23;8
09.05.2017;16;18;24
10.05.2017;15;24;2
11.05.2017;26;19;20
12.05.2017;5;19;15
13.05.2017;8;30;8
14.05.2017;3;2;34
15.05.2017;4;30;31
16.05.2017;11;11;15
17.05.2017;24;23;29
18.05.2017;;3;49
19.05.2017;;18;3
20.05.2017;;19;4
21.05.2017;27;15;13
22.05.2017;;1;1
23.05.2017;17;16;27
24.05.2017;;17;20
25.05.2017;17;28;2
26.05.2017;16;19;
27.05.2017;9;12;24
28.05.2017;21;7;25
29.05.2017;4;7;12
30.05.2017;4;4;7
31.05.2017;4;;1
01.06.2017;16;;
02.06.2017;10;16;7
03.06.2017;2;5;31
04.06.2017;13;;7
05.06.2017;9;5;6
06.06.2017;15;27;
07.06.2017;10;25;
08.06.2017;25;6;27
09.06.2017;7;18;20
10.06.2017;36;6;10
11.06.2017;17;12;31
12.06.2017;;26;51
13.06.2017;35;30;9
14.06.2017;;11;
15.06.2017;14;9;23
16.06.2017;;8;35
17.06.2017;24;18;8
18.06.2017;13;14;18
19.06.2017;17;;11
20.06.2017;;;2
21.06.2017;18;;16
22.06.2017;37;30;24
23.06.2017;12;18;33
24.06.2017;34;23;24
25.06.2017;34;31;8
26.06.2017;17;13;19
27.06.2017;9;25;14
28.06.2017;10;3;11
29.06.2017;13;9;5
30.06.2017;30;18;
01.07.2017;15;1;27
02.07.2017;3;31;12
03.07.2017;24;15;27
04.07.2017;1;14;18
05.07.2017;25;31;35
06.07.2017;8;15;13
07.07.2017;3;3;16
08.07.2017;13;28;22
09.07.2017;7;38;1
10.07.2017;10;;6
11.07.2017;1;15;5
12.07.2017;15;16;1
13.07.2017;7;;22
14.07.2017;;24;
15.07.2017;14;13;22
16.07.2017;;10;
17.07.2017;26;18;26
18.07.2017;20;;11
19.07.2017;;20;38
20.07.2017;19;18;22
21.07.2017;13;19;21
22.07.2017;13;19;8
23.07.2017;;25;13
24.07.2017;32;12;16
25.07.2017;1;8;5
26.07.2017;;13;10
27.07.2017;2;28;
28.07.2017;34;;
29.07.2017;26;19;28
30.07.2017;13;27;4
31.07.2017;22;15;5
02.08.2017;34;20;21
03.08.2017;23;4;
04.08.2017;10;26;
05.08.2017;15;4;30
06.08.2017;8;18;8
07.08.2017;28;12;11
08.08.2017;4;34;
09.08.2017;1;17;12
10.08.2017;15;;16
11.08.2017;13;42;10
12.08.2017;10;16;10
13.08.2017;8;17;13
14.08.2017;29;;4
15.08.2017;4;1;17
16.08.2017;13;21;14
17.08.2017;10;11;14
18.08.2017;45;4;17
19.08.2017;12;24;16
20.08.2017;20;17;
21.08.2017;13;;11
22.08.2017;41;28;20
23.08.2017;4;32;32
24.08.2017;33;3;
25.08.2017;;10;1
26.08.2017;15;26;17
27.08.2017;41;10;26
28.08.2017;11;1;17
29.08.2017;27;16;7
30.08.2017;6;7;5
31.08.2017;;11;17
01.09.2017;8;17;
02.09.2017;19;16;9
03.09.2017;22;;
04.09.2017;27;2;22
05.09.2017;;3;2
06.09.2017;21;;13
07.09.2017;16;14;19
09.09.2017;24;51;12
10.09.2017;5;;22
11.09.2017;5;;26
12.09.2017;5;;13
13.09.2017;1;42;28
14.09.2017;42;8;
15.09.2017;23;7;27
16.09.2017;3;4;18
17.09.2017;18;6;13
18.09.2017;18;13;13
19.09.2017;13;1;38
20.09.2017;14;16;16
21.09.2017;12;;13
22.09.2017;9;3;13
23.09.2017;7;23;7
24.09.2017;5;28;18
25.09.2017;2;12;
26.09.2017;;10;9
27.09.2017;4;10;29
28.09.2017;17;11;4
29.09.2017;5;16;26
30.09.2017;11;19;4
01.10.2017;4;;7
02.10.2017;33;;10
03.10.2017;6;16;13
04.10.2017;11;22;26
05.10.2017;;41;4
06.10.2017;14;46;32
07.10.2017;19;3;1
08.10.2017;10;12;1
09.10.2017;7;3;17
10.10.2017;22;17;16
11.10.2017;10;19;
12.10.2017;13;21;12
13.10.2017;15;29;16
14.10.2017;18;14;14
15.10.2017;5;16;11
16.10.2017;;9;40
17.10.2017;23;23;3
18.10.2017;3;13;42
19.10.2017;38;41;18
20.10.2017;40;15;9
21.10.2017;2;;1
22.10.2017;8;8;11
23.10.2017;54;;6
24.10.2017;3;4;14
25.10.2017;20;26;7
26.10.2017;25;13;31
27.10.2017;1;;36
28.10.2017;25;18;5
29.10.2017;27;10;13
30.10.2017;12;23;25
31.10.2017;1;22;20
01.11.2017;22;13;14
02.11.2017;43;24;23
03.11.2017;4;8;13
04.11.2017;;4;44
05.11.2017;9;;11
06.11.2017;10;6;17
07.11.2017;;17;12
08.11.2017;14;42;15
09.11.2017;;3;
10.11.2017;9;;44
11.11.2017;16;12;13
12.11.2017;18;15;6
13.11.2017;40;21;1
14.11.2017;35;;
15.11.2017;30;25;20
16.11.2017;10;;16
17.11.2017;12;14;18
18.11.2017;8;11;15
19.11.2017;;25;16
20.11.2017;22;13;
21.11.2017;24;10;23
22.11.2017;16;24;15
23.11.2017;;7;
24.11.2017;6;11;23
25.11.2017;9;1;15
26.11.2017;12;23;
27.11.2017;29;17;14
28.11.2017;46;12;
29.11.2017;;42;
30.11.2017;28;33;23
01.12.2017;4;;18
02.12.2017;43;10;3
03.12.2017;23;15;
04.12.2017;13;9;10
05.12.2017;1;9;10
06.12.2017;8;24;31
07.12.2017;17;;29
08.12.2017;;;3
09.12.2017;14;;32
10.12.2017;13;13;5
11.12.2017;9;;1
12.12.2017;;12;
13.12.2017;5;4;9
14.12.2017;27;;25
15.12.2017;;25;33
16.12.2017;9;12;10
17.12.2017;25;9;6
18.12.2017;16;;6
19.12.2017;4;27;12
20.12.2017;28;28;2
21.12.2017;19;17;3
22.12.2017;5;36;30
23.12.2017;12;9;9
24.12.2017;10;15;20
25.12.2017;22;15;13
26.12.2017;3;;8
27.12.2017;33;23;30
28.12.2017;17;;21
29.12.2017;1;26;15
30.12.2017;12;10;12
31.12.2017;26;8;12
01.01.2018;26;18;2
02.01.2018;2;14;
03.01.2018;9;13;11
04.01.2018;21;11;40
05.01.2018;8;9;8
06.01.2018;8;;8
07.01.2018;20;19;2
08.01.2018;22;19;7
09.01.2018;12;;21
10.01.2018;1;25;8
11.01.2018;16;1;38
12.01.2018;;9;4
13.01.2018;7;4;8
14.01.2018;18;26;11
15.01.2018;22;;36
16.01.2018;10;5;12
17.01.2018;16;12;37
18.01.2018;22;;24
19.01.2018;;11;15
20.01.2018;;14;
21.01.2018;29;6;11
22.01.2018;6;16;11
23.01.2018;5;40;21
24.01.2018;;9;29
25.01.2018;16;20;13
26.01.2018;2;13;1
27.01.2018;2;16;16
28.01.2018;21;21;27
29.01.2018;16;10;
30.01.2018;3;13;16
31.01.2018;9;16;4
01.02.2018;12;10;21
02.02.2018;5;7;26
03.02.2018;5;12;23
04.02.2018;2;8;1
05.02.2018;32;20;
06.02.2018;5;;11
07.02.2018;2;17;
08.02.2018;2;13;9
09.02.2018;;;5
10.02.2018;;12;18
11.02.2018;18;7;9
12.02.2018;11;2;13
13.02.2018;35;22;12
14.02.2018;11;;20
15.02.2018;17;21;21
16.02.2018;18;4;
17.02.2018;8;9;8
18.02.2018;20;20;1
19.02.2018;18;4;
20.02.2018;18;5;31
21.02.2018;10;5;12
22.02.2018;1;11;22
23.02.2018;24;34;13
24.02.2018;;30;3
25.02.2018;;28;
26.02.2018;8;;18
27.02.2018;1;12;19
28.02.2018;26;7;1
01.03.2018;37;;11
02.03.2018;13;26;24
03.03.2018;29;24;9
04.03.2018;33;10;7
05.03.2018;13;13;6
06.03.2018;22;13;
07.03.2018;23;26;15
08.03.2018;8;4;
09.03.2018;18;25;12
10.03.2018;2;;7
11.03.2018;9;10;12
12.03.2018;10;6;23
13.03.2018;20;14;16
14.03.2018;;18;14
15.03.2018;9;;13
16.03.2018;5;13;12
17.03.2018;71;7;24
18.03.2018;24;21;
19.03.2018;21;1;
20.03.2018;33;64;21
21.03.2018;2;17;27
22.03.2018;15;9;10
23.03.2018;;;9
24.03.2018;23;13;26
25.03.2018;3;23;24
26.03.2018;10;3;11
27.03.2018;13;12;19
28.03.2018;;;12
29.03.2018;10;8;14
30.03.2018;3;18;6
31.03.2018;;36;11
01.04.2018;13;35;
02.04.2018;11;13;7
03.04.2018;10;;10
04.04.2018;8;17;
05.04.2018;23;;12
06.04.2018;12;28;19
07.04.2018;17;;36
08.04.2018;26;23;30
09.04.2018;9;;13
10.04.2018;21;;41
11.04.2018;18;5;6
12.04.2018;;;44
13.04.2018;14;9;27
14.04.2018;12;14;12
15.04.2018;2;15;17
16.04.2018;7;7;18
17.04.2018;9;3;5
18.04.2018;10;;16
19.04.2018;30;41;7
20.04.2018;26;22;8
21.04.2018;33;28;23
22.04.2018;11;13;6
23.04.2018;;12;11
24.04.2018;23;11;10
25.04.2018;15;16;9
26.04.2018;18;4;12
27.04.2018;13;2;14
28.04.2018;;11;
29.04.2018;17;3;9
30.04.2018;;4;25
01.05.2018;;17;7
02.05.2018;;17;3
03.05.2018;;38;10
04.05.2018;17;10;2
05.05.2018;5;21;8
06.05.2018;7;9;11
07.05.2018;9;10;8
08.05.2018;;13;11
09.05.2018;7;14;14
10.05.2018;22;13;
11.05.2018;9;37;7
12.05.2018;17;12;12
13.05.2018;9;19;8
14.05.2018;15;4;43
15.05.2018;18;26;
16.05.2018;21;18;10
17.05.2018;21;25;10
18.05.2018;17;15;6
19.05.2018;;;17
20.05.2018;7;;11
21.05.2018;15;21;25
22.05.2018;3;19;45
23.05.2018;8;7;9
24.05.2018;6;13;12
25.05.2018;10;29;9
26.05.2018;7;43;5
27.05.2018;33;40;30
28.05.2018;9;;
29.05.2018;19;4;6
30.05.2018;2;46;21
31.05.2018;3;23;24
01.06.2018;8;20;45
02.06.2018;56;;9
03.06.2018;19;31;
04.06.2018;13;16;5
05.06.2018;29;;
06.06.2018;3;26;9
07.06.2018;8;16;13
08.06.2018;6;8;9
09.06.2018;;13;6
10.06.2018;12;22;22
11.06.2018;10;23;10
12.06.2018;2;21;17
13.06.2018;49;4;19
14.06.2018;1;2;18
15.06.2018;35;11;
16.06.2018;6;5;24
17.06.2018;9;21;14
18.06.2018;;1;
19.06.2018;24;19;26
20.06.2018;11;19;14
21.06.2018;8;17;16
22.06.2018;;13;
23.06.2018;5;42;10
24.06.2018;3;;17
25.06.2018;;16;
26.06.2018;16;24;8
27.06.2018;12;14;15
28.06.2018;31;5;13
29.06.2018;14;16;25
30.06.2018;2;18;13
01.07.2018;13;7;4
02.07.2018;13;;21
03.07.2018;20;30;23
04.07.2018;5;;40
05.07.2018;17;22;15
06.07.2018;11;;13
07.07.2018;;9;27
08.07.2018;16;15;14
09.07.2018;;14;1
10.07.2018;24;29;
11.07.2018;;23;22
12.07.2018;10;5;11
13.07.2018;;41;
14.07.2018;3;16;
15.07.2018;12;8;16
16.07.2018;7;12;
17.07.2018;2;;7
18.07.2018;31;35;26
19.07.2018;13;10;
20.07.2018;28;23;7
21.07.2018;;18;5
22.07.2018;22;21;11
23.07.2018;;;9
24.07.2018;1;14;11
25.07.2018;7;13;26
26.07.2018;10;35;17
27.07.2018;8;31;29
28.07.2018;12;40;
29.07.2018;32;13;8
30.07.2018;8;26;15
31.07.2018;25;12;5
01.08.2018;10;30;11
02.08.2018;1;1;18
03.08.2018;10;55;8
04.08.2018;13;31;17
05.08.2018;11;10;3
06.08.2018;;9;14
07.08.2018;;;14
08.08.2018;10;12;
09.08.2018;;;23
10.08.2018;14;6;3
11.08.2018;;13;
12.08.2018;;11;9
13.08.2018;;21;30
14.08.2018;2;28;31
15.08.2018;;9;18
16.08.2018;11;8;16
17.08.2018;13;2;1
18.08.2018;15;21;7
19.08.2018;34;7;10
20.08.2018;14;15;
21.08.2018;25;28;2
22.08.2018;14;9;13
23.08.2018;19;2;10
24.08.2018;38;12;20
25.08.2018;20;31;19
26.08.2018;2;12;
27.08.2018;2;;21
28.08.2018;16;1;18
29.08.2018;1;17;14
30.08.2018;23;11;45
31.08.2018;2;38;4
01.09.2018;13;12;27
02.09.2018;4;12;7
03.09.2018;2;;14
04.09.2018;39;6;27
05.09.2018;47;11;7
06.09.2018;12;;19
07.09.2018;44;5;24
08.09.2018;21;1;2
09.09.2018;;13;12
10.09.2018;2;;9
11.09.2018;10;19;1
12.09.2018;9;25;33
13.09.2018;15;20;12
14.09.2018;13;10;19
15.09.2018;6;4;19
16.09.2018;21;16;17
17.09.2018;3;16;28
18.09.2018;1;7;5
19.09.2018;12;8;45
20.09.2018;3;20;22
21.09.2018;6;9;14
22.09.2018;26;24;6
23.09.2018;5;23;9
24.09.2018;7;;30
25.09.2018;5;26;33
26.09.2018;11;;24
27.09.2018;;11;17
28.09.2018;22;38;29
29.09.2018;3;29;2
30.09.2018;20;19;29
01.10.2018;6;42;26
02.10.2018;14;21;19
03.10.2018;42;31;9
04.10.2018;6;11;13
05.10.2018;20;10;6
06.10.2018;;24;35
07.10.2018;11;2;1
08.10.2018;17;1;22
09.10.2018;24;10;15
10.10.2018;10;10;
11.10.2018;8;24;2
12.10.2018;;2;11
13.10.2018;19;29;1
14.10.2018;21;19;12
15.10.2018;49;53;17
16.10.2018;5;13;3
17.10.2018;2;5;6
18.10.2018;8;24;22
19.10.2018;37;;26
20.10.2018;9;36;22
21.10.2018;2;14;38
22.10.2018;5;;
23.10.2018;7;6;8
24.10.2018;28;17;11
25.10.2018;3;10;27
26.10.2018;4;12;9
27.10.2018;8;8;17
28.10.2018;5;52;17
29.10.2018;19;3;32
30.10.2018;13;;35
31.10.2018;17;18;
01.11.2018;26;21;46
02.11.2018;13;13;6
03.11.2018;;20;5
04.11.2018;15;14;
05.11.2018;;;19
06.11.2018;5;20;2
07.11.2018;9;5;
08.11.2018;24;11;13
09.11.2018;9;25;
10.11.2018;7;3;8
11.11.2018;17;17;22
12.11.2018;11;18;13
13.11.2018;7;;17
14.11.2018;6;17;9
15.11.2018;11;1;22
16.11.2018;10;18;28
17.11.2018;7;23;13
18.11.2018;18;5;11
19.11.2018;3;;17
20.11.2018;27;2;8
21.11.2018;;29;12
22.11.2018;;17;21
23.11.2018;47;18;16
24.11.2018;17;24;11
25.11.2018;2;10;10
26.11.2018;;2;11
27.11.2018;15;10;9
28.11.2018;;4;8
29.11.2018;27;20;9
30.11.2018;13;12;33
01.12.2018;14;12;10
02.12.2018;;11;6
03.12.2018;8;16;13
04.12.2018;39;17;19
05.12.2018;4;1;23
06.12.2018;18;20;13
07.12.2018;11;11;10
08.12.2018;6;43;5
09.12.2018;8;2;20
10.12.2018;12;6;
11.12.2018;25;;8
12.12.2018;1;10;
13.12.2018;28;20;15
14.12.2018;3;5;40
15.12.2018;5;14;7
16.12.2018;13;19;39
17.12.2018;13;14;25
18.12.2018;38;26;13
19.12.2018;18;10;35
20.12.2018;;30;4
21.12.2018;12;13;16
22.12.2018;1;17;11
23.12.2018;5;12;14
24.12.2018;6;13;16
25.12.2018;6;7;7
26.12.2018;7;14;24
27.12.2018;6;;10
28.12.2018;5;7;23
29.12.2018;21;;
30.12.2018;6;;20
31.12.2018;17;31;3
